Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
S826,EB,70,Aug,28,"860,078",98,160,29,18,10,15,36,72,198,641,"3,980","16,751","61,462","176,202","243,235","198,697","116,474","33,616","8,384",74,41.5%,18.4%,1500 - 1600,1600 - 1700,81
S826,WB,70,Aug,28,"882,691",483,694,218,51,11,14,17,46,112,440,"2,725","19,601","69,113","195,860","362,203","187,496","36,196","5,891","1,520",72,26.2%,4.9%,1700 - 1800,1800 - 1900,78
S826,EB,70,Sep,17,"475,505",52,65,16,5,6,28,56,61,156,392,"2,220","9,607","32,105","92,639","133,822","110,329","67,505","21,011","5,430",74,43.0%,19.8%,1600 - 1700,1600 - 1700,82
S826,WB,70,Sep,17,"469,604",229,323,100,24,9,19,32,43,144,355,"1,734","11,156","37,433","97,256","187,625","105,852","22,250","4,062",958,72,28.3%,5.8%,1700 - 1800,1700 - 1800,78
S837,NB,60,Jul,31,"2,853,102",795,"1,120",321,45,21,29,98,387,"2,082","13,320","73,672","361,393","975,817","956,952","370,323","77,727","14,277","3,486","1,237",65,49.9%,16.4%,1700 - 1800,1800 - 1900,71
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Aug,30,"2,778,058",834,"1,510","1,695","2,533","3,775","3,539","2,518","2,186","4,763","17,231","78,593","357,067","931,547","912,625","361,833","77,412","13,936","3,352","1,109",65,49.3%,16.5%,1700 - 1800,1800 - 1900,71
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Sep,30,"2,668,034",742,"1,997","1,680","1,141","1,055","1,243","1,362","1,908","3,944","17,775","85,743","362,566","896,693","860,205","339,515","72,833","13,262","3,236","1,134",65,48.4%,16.1%,1700 - 1800,1700 - 1800,70
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S838,EB,45,Jul,31,"435,641",15,17,26,62,690,"6,545","33,733","96,777","144,442","98,728","42,074","10,082","1,956",385,78,21,7,2,1,43,12.5%,2.9%,1800 - 1900,1800 - 1900,49
S838,WB,45,Jul,31,"429,352",85,173,572,"7,178","32,594","29,897","36,585","57,819","80,345","88,492","64,098","22,788","6,312","1,646",439,188,89,32,20,42,22.3%,7.3%,2000 - 2100,2000 - 2100,52
S838,EB,45,Aug,31,"432,228",19,21,7,50,784,"7,691","39,262","104,825","145,810","89,509","34,306","7,628","1,724",391,115,50,26,9,1,42,10.2%,2.3%,1800 - 1900,1800 - 1900,49
S838,WB,45,Aug,31,"429,595",63,222,852,"10,004","49,116","40,351","41,308","61,484","77,433","75,468","49,906","17,189","4,492","1,122",351,138,61,22,13,39,17.1%,5.4%,1900 - 2000,1900 - 2000,51
S838,EB,45,Sep,30,"378,599",15,11,7,45,548,"4,971","28,305","84,085","129,228","85,934","34,874","8,187","1,827",393,100,42,20,5,2,43,12.0%,2.8%,1700 - 1800,1800 - 1900,49
S838,WB,45,Sep,30,"378,949",50,131,333,"3,348","21,500","23,420","31,337","52,157","76,228","83,509","59,003","20,531","5,448","1,334",378,141,67,22,12,43,22.9%,7.4%,1800 - 1900,1800 - 1900,53
S839,NB,60,Jul,31,"598,599",50,105,37,16,8,6,29,125,588,"3,784","30,742","132,808","227,041","150,190","40,948","9,010","2,166",667,279,63,34.0%,8.9%,0500 - 0600,0500 - 0600,69
S839,SB,60,Jul,31,"600,458",90,249,107,74,104,138,122,432,"3,413","21,497","97,977","201,855","184,804","69,306","15,008","3,602","1,174",362,144,59,14.9%,3.4%,1400 - 1500,1500 - 1600,65
S839,NB,60,Aug,31,"596,069",71,93,46,19,12,9,42,94,520,"4,035","31,483","135,083","226,120","147,283","39,211","8,777","2,233",674,264,63,33.3%,8.6%,0600 - 0700,0600 - 0700,69
S839,SB,60,Aug,31,"585,430",104,133,52,8,7,18,77,563,"3,772","21,390","95,804","195,054","180,224","68,422","14,739","3,542","1,047",344,130,60,15.1%,3.4%,1700 - 1800,1800 - 1900,65
S839,NB,60,Sep,30,"577,067",71,79,40,6,2,10,24,97,625,"4,631","34,577","135,462","217,591","136,885","36,553","7,768","1,887",562,197,63,31.9%,8.1%,0500 - 0600,1700 - 1800,68
S839,SB,60,Sep,30,"557,957",85,135,52,8,5,13,85,444,"3,858","21,728","94,406","185,331","169,376","64,271","13,615","3,258",866,300,121,59,14.8%,3.3%,1700 - 1800,1700 - 1800,65
S840,EB,55,Jul,31,"17,702",3,2,3,3,6,28,92,238,"1,295","4,132","6,888","3,743","1,001",185,50,21,7,4,1,52,7.2%,1.5%,1000 - 1100,1900 - 2000,58
S840,WB,55,Jul,31,"17,750",16,13,6,4,8,17,97,525,"2,250","5,170","6,190","2,669",646,102,26,9,1,0,1,50,4.4%,0.8%,1700 - 1800,1800 - 1900,56
S840,EB,55,Aug,31,"19,529",5,4,3,2,9,30,69,351,"1,466","4,481","7,645","4,111","1,047",219,59,18,9,0,1,52,6.9%,1.6%,1000 - 1100,1000 - 1100,58
S840,WB,55,Aug,31,"19,648",18,25,5,4,9,27,97,571,"2,446","5,756","6,853","2,857",774,147,38,17,1,1,2,50,5.0%,1.0%,1700 - 1800,1500 - 1600,57
S840,EB,55,Sep,29,"12,440",2,1,4,19,17,20,44,203,893,"2,751","4,664","2,790",772,193,48,8,5,3,3,52,8.3%,2.1%,0800 - 0900,0700 - 0800,58
S840,WB,55,Sep,29,"12,354",11,6,4,4,12,33,92,320,"1,510","3,363","4,154","2,059",598,138,40,4,6,0,0,51,6.4%,1.5%,1800 - 1900,1700 - 1800,57
S841E,NEB,40,Jul,31,"55,129",0,9,12,58,190,467,"1,348","6,648","20,334","19,153","5,873",848,132,40,9,8,0,0,0,45,47.3%,12.5%,1300 - 1400,1500 - 1600,50
S841E,SWB,40,Jul,31,"54,953",8,53,74,74,132,512,"3,019","14,763","23,697","10,344","1,932",268,46,18,10,3,0,0,0,42,23.0%,4.1%,1500 - 1600,0600 - 0700,47
S841E,NEB,40,Aug,31,"56,968",9,23,79,159,362,906,"2,160","9,122","21,165","17,643","4,557",623,114,32,8,5,1,0,0,43,40.3%,9.4%,1700 - 1800,1700 - 1800,49
S841E,SWB,40,Aug,31,"57,592",19,113,153,145,316,"1,074","4,236","16,792","23,525","9,394","1,547",208,51,8,6,4,1,0,0,41,19.5%,3.2%,1400 - 1500,0600 - 0700,46
S841E,NEB,40,Sep,29,"45,733",1,0,5,34,155,454,"1,441","7,390","19,147","13,190","3,422",406,65,15,3,4,1,0,0,44,37.4%,8.6%,1700 - 1800,1700 - 1800,49
S841E,SWB,40,Sep,29,"45,437",1,4,1,14,63,346,"2,517","12,169","19,965","8,494","1,625",200,25,11,2,0,0,0,0,42,22.8%,4.1%,1200 - 1300,0700 - 0800,47
S841W,NWB,40,Jul,31,"139,170",49,41,3,3,58,527,"5,936","38,234","68,844","21,285","3,369",619,121,54,14,6,6,1,0,42,18.3%,3.0%,1700 - 1800,1800 - 1900,46
S841W,SEB,40,Jul,31,"137,952",19,182,323,369,561,"1,399","7,402","33,108","61,858","26,710","5,206",691,94,24,2,4,0,0,0,42,23.7%,4.4%,1700 - 1800,0600 - 0700,47
S841W,NWB,40,Aug,30,"141,070",103,64,1,3,26,541,"6,864","42,809","67,000","19,681","3,152",589,138,55,25,13,4,2,0,41,16.8%,2.8%,1700 - 1800,1700 - 1800,46
S841W,SEB,40,Aug,30,"142,436",13,127,276,421,687,"1,854","10,645","40,690","61,834","21,278","3,968",534,78,23,4,3,0,1,0,41,18.2%,3.2%,0700 - 0800,0600 - 0700,46
S841W,NWB,40,Sep,30,"125,392",61,30,2,2,28,426,"4,384","30,621","63,634","21,845","3,495",607,166,50,24,9,7,1,0,42,20.9%,3.5%,1600 - 1700,1600 - 1700,47
S841W,SEB,40,Sep,30,"126,546",8,49,144,208,366,"1,272","8,159","34,207","56,034","21,563","3,836",600,82,12,5,1,0,0,0,42,20.6%,3.6%,1700 - 1800,0700 - 0800,47
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,EB,70,Sep,28,"535,230",54,63,25,18,16,28,72,223,418,"1,236","6,257","22,900","72,801","85,899","159,359","134,619","41,313","8,309","1,620",72,34.7%,9.6%,1600 - 1700,1600 - 1700,79
S901,WB,70,Sep,27,"503,314",265,541,602,379,263,197,214,351,676,"1,822","6,522","20,778","61,057","105,721","138,267","108,325","43,987","10,984","2,363",71,32.9%,11.4%,1600 - 1700,1600 - 1700,79
S903,EB,70,Jul,10,"200,952",21,27,6,4,1,2,15,68,331,"1,330","6,346","27,003","65,232","64,386","27,808","6,923","1,138",243,68,65,4.2%,0.7%,1800 - 1900,1900 - 2000,71
S903,WB,70,Jul,10,"185,924",26,69,450,"1,256","2,011","2,240","1,988","1,783","1,172",837,"1,002","2,263","11,944","44,451","61,826","39,783","10,732","1,772",319,70,28.3%,6.9%,1200 - 1300,1700 - 1800,78
S903,EB,70,Aug,30,"595,440",77,"1,309",684,365,542,"1,192","1,004",800,"1,694","3,794","12,699","59,982","183,028","208,925","92,325","22,739","3,427",633,221,65,4.5%,0.7%,1700 - 1800,1700 - 1800,72
S903,WB,70,Aug,30,"602,758",64,457,"5,078","14,416","20,794","21,040","13,743","9,311","6,528","4,023","3,591","6,419","33,592","126,592","179,269","119,247","32,496","5,139",959,65,26.2%,6.4%,1100 - 1200,1700 - 1800,78
S903,EB,70,Sep,30,"536,808",63,435,992,"1,382","1,615","1,646","1,741","1,998","4,827","8,033","15,554","54,213","160,781","180,541","79,847","19,597","2,852",490,201,65,4.3%,0.7%,1600 - 1700,1600 - 1700,71
S903,WB,70,Sep,30,"523,256",76,240,807,"1,566","3,123","3,602","2,718","1,664","1,222","1,204","2,420","8,106","40,172","133,058","173,490","112,606","31,162","5,079",941,71,28.6%,7.1%,1600 - 1700,1600 - 1700,78
