Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
S839,NB,60,Nov,29,"655,358",86,142,56,13,6,6,18,97,"1,052","7,907","52,784","181,297","255,317","124,607","25,507","4,824","1,174",348,117,62,23.9%,4.9%,1600 - 1700,1300 - 1400,67
S839,SB,60,Nov,28,"572,549",114,168,57,16,21,25,126,840,"6,855","34,921","124,642","199,039","149,360","45,637","8,291","1,796",445,148,48,58,9.8%,1.9%,1400 - 1500,1400 - 1500,64
S839,NB,60,Dec,31,"659,209",74,116,53,17,7,8,38,174,"1,403","8,663","55,885","184,983","256,124","121,647","24,164","4,514",959,278,102,61,23.0%,4.6%,0500 - 0600,1300 - 1400,67
S839,SB,60,Dec,31,"600,097",105,187,54,76,86,81,215,"1,692","10,558","44,683","139,472","206,336","145,484","41,578","7,283","1,609",421,132,45,57,8.5%,1.6%,1400 - 1500,1400 - 1500,64
S840,EB,55,Oct,31,"11,597",0,1,0,5,6,22,43,171,801,"2,587","4,423","2,571",760,148,41,11,5,1,1,52,8.3%,1.8%,0700 - 0800,0700 - 0800,58
S840,WB,55,Oct,31,"11,554",2,3,2,2,8,9,80,304,"1,341","3,189","3,985","1,870",569,139,37,10,3,1,0,51,6.6%,1.6%,1600 - 1700,1600 - 1700,57
S840,EB,55,Nov,28,"5,445",0,0,2,1,4,11,15,93,385,"1,092","2,038","1,269",407,92,24,5,4,2,1,53,9.8%,2.4%,1200 - 1300,1900 - 2000,59
S840,WB,55,Nov,28,"5,447",0,0,0,3,2,9,30,169,577,"1,381","1,836","1,039",293,83,17,7,1,0,0,51,7.4%,2.0%,1600 - 1700,1600 - 1700,58
S840,EB,55,Dec,31,"3,375",0,0,0,0,5,5,17,76,275,710,"1,135",786,247,80,23,8,4,3,1,53,10.8%,3.5%,1300 - 1400,1900 - 2000,59
S840,WB,55,Dec,31,"3,366",0,0,1,0,2,6,31,100,368,808,"1,122",625,208,62,19,5,4,2,3,52,9.0%,2.8%,1500 - 1600,1200 - 1300,58
S841E,NEB,40,Oct,31,"40,838",1,1,2,17,78,293,835,"5,721","17,311","12,259","3,682",550,71,8,5,2,1,1,0,44,40.6%,10.6%,1700 - 1800,1600 - 1700,49
S841E,SWB,40,Oct,31,"40,354",0,5,5,10,24,195,"1,563","10,218","18,683","7,704","1,651",229,45,11,8,2,1,0,0,42,23.9%,4.8%,1400 - 1500,0500 - 0600,47
S841E,NEB,40,Nov,29,"36,061",2,2,4,13,53,201,656,"4,722","15,279","11,422","3,206",433,53,13,1,1,0,0,0,44,42.0%,10.3%,1600 - 1700,1300 - 1400,49
S841E,SWB,40,Nov,29,"36,055",0,0,2,2,8,106,953,"7,414","17,071","8,431","1,780",224,44,14,6,0,0,0,0,43,29.1%,5.7%,1200 - 1300,1300 - 1400,48
S841E,NEB,40,Dec,18,"20,670",0,0,1,5,38,106,362,"3,008","9,090","6,097","1,712",215,27,6,2,0,1,0,0,44,39.0%,9.5%,1400 - 1500,1400 - 1500,49
S841E,SWB,40,Dec,18,"19,781",1,1,1,1,1,55,511,"4,118","9,445","4,506",976,138,22,4,0,1,0,0,0,43,28.5%,5.8%,1100 - 1200,1100 - 1200,48
S841W,NWB,40,Oct,31,"106,791",18,15,2,0,21,350,"2,892","21,637","53,209","23,817","4,067",563,129,42,18,7,2,2,0,43,26.8%,4.5%,1700 - 1800,1700 - 1800,48
S841W,SEB,40,Oct,31,"107,848",4,15,39,67,139,508,"4,427","24,699","46,738","25,094","5,325",696,84,9,4,0,0,0,0,43,28.9%,5.7%,1600 - 1700,1700 - 1800,48
S841W,NWB,40,Nov,29,"95,871",17,11,2,0,11,102,"1,593","16,742","48,013","24,414","4,185",591,123,34,16,11,3,3,0,43,30.6%,5.2%,1600 - 1700,1600 - 1700,48
S841W,SEB,40,Nov,29,"94,509",2,4,5,4,68,342,"3,008","20,095","41,744","23,445","5,072",645,65,6,3,1,0,0,0,43,30.9%,6.1%,0700 - 0800,0700 - 0800,48
S841W,NWB,40,Dec,31,"93,468",15,12,0,0,5,152,"1,438","15,823","47,143","23,936","4,125",637,116,36,21,5,2,2,0,43,30.9%,5.3%,1500 - 1600,1500 - 1600,48
S841W,SEB,40,Dec,31,"93,705",1,1,5,15,30,284,"3,144","20,704","41,689","22,413","4,778",563,64,12,2,0,0,0,0,43,29.7%,5.8%,1300 - 1400,1500 - 1600,48
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,Oct,31,"506,999",99,104,30,7,61,170,247,390,729,"1,378","4,847","18,759","64,148","122,925","139,779","100,723","40,256","10,145","2,202",71,30.2%,10.4%,1500 - 1600,1600 - 1700,79
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S903,EB,70,Oct,31,"495,946",30,583,"1,386","1,724","1,090",879,968,"1,088","1,612","2,982","10,082","37,624","107,600","140,885","120,379","55,473","10,081","1,243",237,67,13.5%,2.3%,1600 - 1700,1600 - 1700,75
S903,WB,70,Oct,31,"488,099",58,105,"1,062","4,279","6,854","6,741","4,968","3,071","2,416","2,248","4,018","13,478","64,368","138,203","149,452","72,588","12,463","1,477",250,67,17.8%,2.9%,1200 - 1300,1700 - 1800,76
S903,EB,70,Nov,28,"405,178",20,19,2,4,2,34,127,238,609,"1,378","5,075","23,335","82,334","117,020","110,538","53,810","9,369","1,088",176,69,15.9%,2.6%,1500 - 1600,1500 - 1600,75
S903,WB,70,Nov,29,"417,973",48,60,30,16,34,58,107,144,352,851,"2,225","9,046","50,479","119,825","146,520","73,785","12,665","1,469",259,71,21.1%,3.4%,1500 - 1600,1500 - 1600,77
S903,EB,70,Dec,29,"376,399",20,18,82,642,"1,180","1,781","2,676","3,130","5,014","8,666","17,432","40,111","85,398","101,755","75,295","28,435","4,208",457,99,65,8.8%,1.3%,1400 - 1500,1500 - 1600,73
S903,WB,70,Dec,31,"393,680",41,70,153,774,"1,375","2,175","2,844","4,519","5,154","6,238","9,349","20,731","63,986","116,236","110,849","42,516","5,955",616,99,67,12.5%,1.7%,1400 - 1500,1400 - 1500,74
