Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
S840,EB,55,Dec,20,"4,862",0,0,1,0,2,10,17,82,309,995,"1,755","1,161",377,108,32,6,5,1,1,53,10.9%,3.1%,0300 - 0400,1500 - 1600,59
S840,WB,55,Dec,23,"5,128",1,1,0,1,3,9,50,133,577,"1,308","1,643",955,311,102,21,12,0,1,0,51,8.7%,2.7%,1400 - 1500,1400 - 1500,58
S841E,NEB,40,Oct,30,"43,037",2,3,7,24,129,400,"1,107","6,444","18,041","12,781","3,519",493,52,23,8,2,2,0,0,44,39.2%,9.5%,1600 - 1700,1500 - 1600,49
S841E,SWB,40,Oct,30,"42,975",5,7,15,7,40,279,"2,122","11,629","19,289","7,759","1,569",212,36,5,1,0,0,0,0,42,22.3%,4.2%,1500 - 1600,1600 - 1700,47
S841E,NEB,40,Nov,28,"32,806",0,0,2,20,62,193,624,"4,569","14,356","9,899","2,634",375,48,16,7,1,0,0,0,44,39.6%,9.4%,1500 - 1600,1500 - 1600,49
S841E,SWB,40,Nov,29,"33,037",0,0,3,5,27,215,"1,766","9,018","15,130","5,560","1,109",161,35,7,1,0,0,0,0,42,20.8%,4.0%,1200 - 1300,1200 - 1300,47
S841E,NEB,40,Dec,31,"34,893",0,2,0,16,71,218,810,"5,458","15,904","9,868","2,196",276,55,9,9,1,0,0,0,44,35.6%,7.3%,1500 - 1600,1500 - 1600,49
S841E,SWB,40,Dec,31,"34,902",0,0,0,6,20,154,"1,536","9,384","15,847","6,398","1,343",178,29,4,3,0,0,0,0,42,22.8%,4.5%,1300 - 1400,1300 - 1400,47
S841W,NWB,40,Oct,31,"114,376",33,28,1,0,16,337,"3,160","25,168","58,222","22,662","3,891",639,141,41,24,8,1,3,1,43,24.0%,4.2%,1700 - 1800,1700 - 1800,47
S841W,SEB,40,Oct,31,"115,056",5,12,24,52,99,672,"5,703","28,496","50,847","23,488","4,729",789,119,14,5,2,0,0,0,42,25.3%,4.9%,1600 - 1700,0500 - 0600,47
S841W,NWB,40,Nov,28,"84,168",23,11,2,0,10,170,"1,853","16,622","42,344","19,074","3,321",542,131,35,13,9,6,1,1,43,27.5%,4.8%,1500 - 1600,1500 - 1600,48
S841W,SEB,40,Nov,28,"84,955",1,2,7,11,31,285,"3,154","19,453","37,858","19,336","4,125",610,61,15,6,0,0,0,0,43,28.4%,5.7%,1200 - 1300,0700 - 0800,48
S841W,NWB,40,Dec,31,"90,790",19,11,0,1,10,168,"1,868","16,782","44,727","22,445","3,867",672,140,41,19,13,6,1,0,43,30.0%,5.2%,1500 - 1600,1400 - 1500,48
S841W,SEB,40,Dec,31,"90,130",0,1,9,7,47,335,"3,131","19,800","39,642","21,413","4,860",786,95,3,1,0,0,0,0,43,30.1%,6.4%,1000 - 1100,0600 - 0700,48
S901,EB,70,Oct,31,"552,772",38,64,22,8,12,29,50,111,399,"1,171","5,994","24,071","81,804","95,233","164,322","131,607","38,817","7,533","1,487",71,32.5%,8.7%,1500 - 1600,1600 - 1700,79
S901,WB,70,Oct,31,"535,829",137,157,57,19,24,70,92,236,645,"2,221","8,150","24,833","73,913","120,621","144,257","105,752","42,125","10,331","2,189",71,29.9%,10.2%,1600 - 1700,1600 - 1700,79
S901,EB,70,Nov,27,"381,589",25,56,82,172,328,357,418,463,880,"2,204","7,237","21,493","60,991","70,042","110,490","79,943","21,846","3,841",721,70,27.9%,6.9%,1200 - 1300,1400 - 1500,78
S901,WB,70,Nov,27,"382,553",67,70,48,61,229,474,657,918,"1,390","2,739","7,016","20,382","57,664","88,756","99,153","69,786","26,133","5,843","1,167",70,26.9%,8.7%,1400 - 1500,1400 - 1500,78
S901,EB,70,Dec,31,"497,378",62,95,188,627,"1,959","3,438","4,453","4,481","4,427","5,773","12,355","28,955","71,400","90,687","138,576","99,122","25,858","4,162",760,69,26.1%,6.2%,1300 - 1400,1400 - 1500,78
S901,WB,70,Dec,31,"476,547",123,164,101,192,585,"1,711","3,392","4,650","6,456","8,157","13,230","28,844","73,904","112,653","118,463","74,099","23,943","4,844","1,036",68,21.8%,6.3%,1500 - 1600,1500 - 1600,77
S903,EB,70,Oct,31,"520,587",39,202,341,296,200,258,390,571,"1,830","4,714","15,788","58,345","163,854","177,663","75,155","17,752","2,594",415,180,65,4.0%,0.6%,1700 - 1800,1700 - 1800,71
S903,WB,70,Oct,31,"502,878",45,160,"1,115","3,259","4,838","5,541","4,132","2,934","2,569","2,739","4,885","11,137","42,263","127,314","157,735","100,329","26,803","4,298",782,69,26.3%,6.3%,1500 - 1600,1500 - 1600,78
S903,EB,70,Nov,27,"337,978",16,277,415,286,211,297,586,"1,097","2,055","4,118","11,932","41,374","107,025","111,623","45,150","9,861","1,352",209,94,64,3.4%,0.5%,1500 - 1600,1400 - 1500,71
S903,WB,70,Nov,28,"352,417",49,39,18,87,337,697,916,"1,106","1,701","2,501","4,846","12,006","39,452","97,049","107,708","64,269","16,692","2,535",409,70,23.8%,5.6%,1300 - 1400,1300 - 1400,77
S903,EB,70,Dec,31,"377,839",11,42,308,868,"1,798","3,139","4,556","5,689","7,619","9,466","18,117","48,128","113,181","112,644","41,914","8,885","1,185",213,76,62,2.7%,0.4%,1500 - 1600,1500 - 1600,70
S903,WB,70,Dec,31,"362,593",47,47,15,129,817,"2,098","3,231","3,892","4,568","5,473","8,573","14,794","40,122","97,272","106,179","58,854","14,138","2,005",339,68,20.8%,4.5%,1500 - 1600,1500 - 1600,77
